,eGFR_t-0,CHF_t-0,Hemoglobin_t-0,Diabetes_t-0,eGFR_t-1,CHF_t-1,Hemoglobin_t-1,Diabetes_t-1,eGFR_t-2,CHF_t-2
eGFR_t-0,NaN,0.0234,0.0156,-0.0089,0.0891,0.0234,0.0178,-0.0045,0.0456,0.0123
CHF_t-0,NaN,NaN,0.0167,0.0298,0.0234,0.0445,0.0089,0.0156,0.0178,0.0356
Hemoglobin_t-0,NaN,NaN,NaN,-0.0067,0.0123,0.0089,0.0234,0.0078,0.0234,0.0145
Diabetes_t-0,NaN,NaN,NaN,NaN,-0.0456,-0.0234,-0.0178,0.0567,-0.0234,-0.0145
eGFR_t-1,NaN,NaN,NaN,NaN,NaN,0.0178,0.0123,-0.0034,0.0345,0.0089
CHF_t-1,NaN,NaN,NaN,NaN,NaN,NaN,0.0145,0.0234,0.0123,0.0278
Hemoglobin_t-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0056,0.0189,0.0067
Diabetes_t-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0167,-0.0123
eGFR_t-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0234
CHF_t-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN 
